DEU,h2636,45850
DEU,h2637,43386
DEU,h2638,40428
DEU,h2639,37149
DEU,h2640,34763
DEU,h2641,33809
DEU,h2642,33295
DEU,h2643,33917
DEU,h2644,34429
DEU,h2645,34526
DEU,h2646,36578
DEU,h2647,40236
DEU,h2648,42850
DEU,h2649,43794
DEU,h2650,44666
DEU,h2651,43869
DEU,h2652,42083
DEU,h2653,40417
DEU,h2654,39231
DEU,h2655,38932
DEU,h2656,39878
DEU,h2657,41250
DEU,h2658,42516
DEU,h2659,43520
DEU,h2660,43583
DEU,h2661,41375
DEU,h2662,38372
DEU,h2663,35745
DEU,h2664,34390
DEU,h2665,33733
DEU,h2666,33577
DEU,h2667,34224
DEU,h2668,34752
DEU,h2669,35351
DEU,h2670,37583
DEU,h2671,40898
DEU,h2672,43662
DEU,h2673,45937
DEU,h2674,48221
DEU,h2675,47932
DEU,h2676,46393
DEU,h2677,45143
DEU,h2678,44730
DEU,h2679,44900
DEU,h2680,44032
DEU,h2681,44706
DEU,h2682,44731
DEU,h2683,46823
DEU,h2684,47480
DEU,h2685,45917
DEU,h2686,43274
DEU,h2687,40355
DEU,h2688,38812
DEU,h2689,38110
DEU,h2690,38259
DEU,h2691,40006
DEU,h2692,44430
DEU,h2693,52952
DEU,h2694,59647
DEU,h2695,63472
DEU,h2696,64733
DEU,h2697,65955
DEU,h2698,67207
DEU,h2699,67193
DEU,h2700,67206
DEU,h2701,65756
DEU,h2702,64490
DEU,h2703,63600
DEU,h2704,62203
DEU,h2705,62754
DEU,h2706,62070
DEU,h2707,60587
DEU,h2708,58459
DEU,h2709,54244
DEU,h2710,49875
DEU,h2711,46814
DEU,h2712,45179
DEU,h2713,44215
DEU,h2714,44778
DEU,h2715,45879
DEU,h2716,49221
DEU,h2717,55420
DEU,h2718,61443
DEU,h2719,63877
DEU,h2720,64479
DEU,h2721,66053
DEU,h2722,66709
DEU,h2723,66029
DEU,h2724,65668
DEU,h2725,64644
DEU,h2726,63414
DEU,h2727,61757
DEU,h2728,61296
DEU,h2729,61891
DEU,h2730,62081
DEU,h2731,60826
DEU,h2732,59584
DEU,h2733,55049
DEU,h2734,50892
DEU,h2735,47672
DEU,h2736,45412
DEU,h2737,43747
DEU,h2738,43769
DEU,h2739,45554
DEU,h2740,49353
DEU,h2741,56128
DEU,h2742,61657
DEU,h2743,64947
DEU,h2744,65820
DEU,h2745,66445
DEU,h2746,67547
DEU,h2747,67238
DEU,h2748,65556
DEU,h2749,64287
DEU,h2750,63463
DEU,h2751,62644
DEU,h2752,62516
DEU,h2753,61547
DEU,h2754,61340
DEU,h2755,60072
DEU,h2756,59206
DEU,h2757,55704
DEU,h2758,51336
DEU,h2759,48756
DEU,h2760,46016
DEU,h2761,44616
DEU,h2762,44841
DEU,h2763,46326
DEU,h2764,49616
DEU,h2765,56369
DEU,h2766,61896
DEU,h2767,65351
DEU,h2768,66807
DEU,h2769,68160
DEU,h2770,69037
DEU,h2771,67592
DEU,h2772,65010
DEU,h2773,63521
DEU,h2774,61711
DEU,h2775,60433
DEU,h2776,60898
DEU,h2777,60701
DEU,h2778,60926
DEU,h2779,58899
DEU,h2780,56585
DEU,h2781,53313
DEU,h2782,49384
DEU,h2783,45365
DEU,h2784,43260
DEU,h2785,42115
DEU,h2786,42064
DEU,h2787,42425
DEU,h2788,42488
DEU,h2789,42914
DEU,h2790,46503
DEU,h2791,50148
DEU,h2792,52690
DEU,h2793,54913
DEU,h2794,55467
DEU,h2795,54948
DEU,h2796,53309
DEU,h2797,51299
DEU,h2798,50934
DEU,h2799,50554
DEU,h2800,51611
DEU,h2801,52678
DEU,h2802,51899
DEU,h2803,50936
DEU,h2804,49766
DEU,h2805,47666
DEU,h2806,43590
DEU,h2807,41191
DEU,h2808,39474
DEU,h2809,38170
DEU,h2810,37997
DEU,h2811,38242
DEU,h2812,38328
DEU,h2813,38721
DEU,h2814,40817
DEU,h2815,43683
DEU,h2816,46767
DEU,h2817,48593
DEU,h2818,50597
DEU,h2819,50914
DEU,h2820,49299
DEU,h2821,48180
DEU,h2822,46781
DEU,h2823,45878
DEU,h2824,46715
DEU,h2825,48449
DEU,h2826,49345
DEU,h2827,49553
DEU,h2828,50416
DEU,h2829,49385
DEU,h2830,46178
DEU,h2831,43769
DEU,h2832,42294
DEU,h2833,42197
DEU,h2834,43048
DEU,h2835,44545
DEU,h2836,48618
DEU,h2837,56322
DEU,h2838,61957
DEU,h2839,64572
DEU,h2840,64949
DEU,h2841,66040
DEU,h2842,67473
DEU,h2843,67886
DEU,h2844,67227
DEU,h2845,65950
DEU,h2846,65394
DEU,h2847,63819
DEU,h2848,63388
DEU,h2849,63575
DEU,h2850,63262
DEU,h2851,61353
DEU,h2852,59395
DEU,h2853,56074
DEU,h2854,51715
DEU,h2855,48310
DEU,h2856,46774
DEU,h2857,45969
DEU,h2858,46501
DEU,h2859,48191
DEU,h2860,51047
DEU,h2861,57385
DEU,h2862,62624
DEU,h2863,65169
DEU,h2864,65333
DEU,h2865,65607
DEU,h2866,65904
DEU,h2867,65871
DEU,h2868,64911
DEU,h2869,62970
DEU,h2870,61840
DEU,h2871,60027
DEU,h2872,59327
DEU,h2873,58847
DEU,h2874,58780
DEU,h2875,57210
DEU,h2876,55879
DEU,h2877,52277
DEU,h2878,48529
DEU,h2879,45045
DEU,h2880,42773
DEU,h2881,40989
DEU,h2882,40708
DEU,h2883,40730
DEU,h2884,40033
DEU,h2885,38611
DEU,h2886,40392
DEU,h2887,44289
DEU,h2888,47231
DEU,h2889,49327
DEU,h2890,50843
DEU,h2891,49428
DEU,h2892,47222
DEU,h2893,45680
DEU,h2894,45618
DEU,h2895,45012
DEU,h2896,45552
DEU,h2897,46752
DEU,h2898,47995
DEU,h2899,47985
DEU,h2900,47861
DEU,h2901,47283
DEU,h2902,43566
DEU,h2903,41007
DEU,h2904,39841
DEU,h2905,39803
DEU,h2906,40439
DEU,h2907,42587
DEU,h2908,46979
DEU,h2909,55297
DEU,h2910,61404
DEU,h2911,64073
DEU,h2912,65010
DEU,h2913,65756
DEU,h2914,66664
DEU,h2915,66149
DEU,h2916,65493
DEU,h2917,64654
DEU,h2918,64440
DEU,h2919,63433
DEU,h2920,63377
DEU,h2921,63194
DEU,h2922,62346
DEU,h2923,60182
DEU,h2924,58811
DEU,h2925,55559
DEU,h2926,51545
DEU,h2927,47971
DEU,h2928,46245
DEU,h2929,45147
DEU,h2930,45288
DEU,h2931,46835
DEU,h2932,50067
DEU,h2933,57367
DEU,h2934,62177
DEU,h2935,64660
DEU,h2936,66549
DEU,h2937,67276
DEU,h2938,67585
DEU,h2939,66380
DEU,h2940,65178
DEU,h2941,63602
DEU,h2942,62863
DEU,h2943,61854
DEU,h2944,61855
DEU,h2945,61329
DEU,h2946,60617
DEU,h2947,58661
DEU,h2948,56811
DEU,h2949,54198
DEU,h2950,50241
DEU,h2951,46505
DEU,h2952,44206
DEU,h2953,43047
DEU,h2954,42586
DEU,h2955,43451
DEU,h2956,43390
DEU,h2957,44545
DEU,h2958,47395
DEU,h2959,51925
DEU,h2960,54963
DEU,h2961,57160
DEU,h2962,57516
DEU,h2963,56916
DEU,h2964,55706
DEU,h2965,54246
DEU,h2966,53218
DEU,h2967,52408
DEU,h2968,52856
DEU,h2969,53294
DEU,h2970,52521
DEU,h2971,50652
DEU,h2972,49982
DEU,h2973,48707
DEU,h2974,45786
DEU,h2975,42640
DEU,h2976,40691
DEU,h2977,39822
DEU,h2978,39619
DEU,h2979,39438
DEU,h2980,39168
DEU,h2981,38765
DEU,h2982,40821
DEU,h2983,44131
DEU,h2984,47162
DEU,h2985,50054
DEU,h2986,52365
DEU,h2987,52425
DEU,h2988,50001
DEU,h2989,47914
DEU,h2990,47475
DEU,h2991,47754
DEU,h2992,49082
DEU,h2993,50124
DEU,h2994,50392
DEU,h2995,50296
DEU,h2996,51197
DEU,h2997,51027
DEU,h2998,47669
DEU,h2999,44759
DEU,h3000,43156
DEU,h3001,43109
DEU,h3002,43958
DEU,h3003,45963
DEU,h3004,50415
DEU,h3005,57589
DEU,h3006,63259
DEU,h3007,66102
DEU,h3008,66118
DEU,h3009,68293
DEU,h3010,70321
DEU,h3011,69448
DEU,h3012,68155
DEU,h3013,66763
DEU,h3014,66015
DEU,h3015,64616
DEU,h3016,64828
DEU,h3017,64780
DEU,h3018,64251
DEU,h3019,62349
DEU,h3020,60077
DEU,h3021,56456
DEU,h3022,52687
DEU,h3023,49848
DEU,h3024,48176
DEU,h3025,47415
DEU,h3026,48365
DEU,h3027,49838
DEU,h3028,52930
DEU,h3029,59190
DEU,h3030,63886
DEU,h3031,66242
DEU,h3032,66592
DEU,h3033,66805
DEU,h3034,68502
DEU,h3035,68086
DEU,h3036,67432
DEU,h3037,66106
DEU,h3038,65014
DEU,h3039,63361
DEU,h3040,62887
DEU,h3041,62281
DEU,h3042,61962
DEU,h3043,60962
DEU,h3044,59300
DEU,h3045,55746
DEU,h3046,51827
DEU,h3047,48512
DEU,h3048,46506
DEU,h3049,45843
DEU,h3050,46565
DEU,h3051,48576
DEU,h3052,51611
DEU,h3053,58059
DEU,h3054,63508
DEU,h3055,66012
DEU,h3056,66074
DEU,h3057,67099
DEU,h3058,68922
DEU,h3059,68998
DEU,h3060,68362
DEU,h3061,67805
DEU,h3062,67618
DEU,h3063,65896
DEU,h3064,65679
DEU,h3065,65285
DEU,h3066,65037
DEU,h3067,62534
DEU,h3068,60082
DEU,h3069,57256
DEU,h3070,52524
DEU,h3071,49448
DEU,h3072,46823
DEU,h3073,46359
DEU,h3074,46342
DEU,h3075,47819
DEU,h3076,51400
DEU,h3077,58087
DEU,h3078,63301
DEU,h3079,66125
DEU,h3080,66591
DEU,h3081,67945
DEU,h3082,68800
DEU,h3083,67861
DEU,h3084,67604
DEU,h3085,66573
DEU,h3086,65864
DEU,h3087,63770
DEU,h3088,63379
DEU,h3089,63131
DEU,h3090,62697
DEU,h3091,61522
DEU,h3092,59757
DEU,h3093,56543
DEU,h3094,52246
DEU,h3095,48181
DEU,h3096,46430
DEU,h3097,46049
DEU,h3098,46063
DEU,h3099,48176
DEU,h3100,51347
DEU,h3101,57507
DEU,h3102,63923
DEU,h3103,66330
DEU,h3104,66452
DEU,h3105,68363
DEU,h3106,69022
DEU,h3107,68142
DEU,h3108,66523
DEU,h3109,64343
DEU,h3110,62597
DEU,h3111,61970
DEU,h3112,61515
DEU,h3113,60554
DEU,h3114,60469
DEU,h3115,58660
DEU,h3116,57068
DEU,h3117,54146
DEU,h3118,50442
DEU,h3119,46781
DEU,h3120,44025
DEU,h3121,42607
DEU,h3122,42285
DEU,h3123,42653
DEU,h3124,42996
DEU,h3125,43919
DEU,h3126,47486
DEU,h3127,51309
DEU,h3128,53635
DEU,h3129,55752
DEU,h3130,56675
DEU,h3131,56106
DEU,h3132,54351
DEU,h3133,52218
DEU,h3134,52234
DEU,h3135,51543
DEU,h3136,51986
DEU,h3137,52817
DEU,h3138,52724
DEU,h3139,51312
DEU,h3140,50381
DEU,h3141,49005
DEU,h3142,46067
DEU,h3143,42593
DEU,h3144,40744
DEU,h3145,39948
DEU,h3146,39660
DEU,h3147,39791
DEU,h3148,39540
DEU,h3149,39458
DEU,h3150,41386
DEU,h3151,44826
DEU,h3152,47662
DEU,h3153,49270
DEU,h3154,50579
DEU,h3155,50499
DEU,h3156,48178
DEU,h3157,46895
DEU,h3158,46016
DEU,h3159,45682
DEU,h3160,46624
DEU,h3161,48297
DEU,h3162,49241
DEU,h3163,48774
DEU,h3164,49120
DEU,h3165,48890
DEU,h3166,45284
DEU,h3167,43262
DEU,h3168,41948
DEU,h3169,41257
DEU,h3170,42080
DEU,h3171,44263
DEU,h3172,47962
DEU,h3173,55753
DEU,h3174,61270
DEU,h3175,64280
DEU,h3176,64692
DEU,h3177,65852
DEU,h3178,67354
DEU,h3179,66603
DEU,h3180,65450
DEU,h3181,64087
DEU,h3182,63075
DEU,h3183,61903
DEU,h3184,61662
DEU,h3185,61505
DEU,h3186,61167
DEU,h3187,59959
DEU,h3188,58305
DEU,h3189,55383
DEU,h3190,50308
DEU,h3191,47583
DEU,h3192,45801
DEU,h3193,45032
DEU,h3194,45533
DEU,h3195,47666
DEU,h3196,50745
DEU,h3197,57502
DEU,h3198,62989
DEU,h3199,65478
DEU,h3200,66200
DEU,h3201,67475
DEU,h3202,68844
DEU,h3203,67367
DEU,h3204,66347
DEU,h3205,65096
DEU,h3206,64479
DEU,h3207,62873
DEU,h3208,62424
DEU,h3209,62511
DEU,h3210,62406
DEU,h3211,61172
DEU,h3212,59170
DEU,h3213,55997
DEU,h3214,51726
DEU,h3215,48608
DEU,h3216,46550
DEU,h3217,45856
DEU,h3218,46453
DEU,h3219,48125
DEU,h3220,51149
DEU,h3221,58060
DEU,h3222,63308
DEU,h3223,65788
DEU,h3224,66201
DEU,h3225,66975
DEU,h3226,68663
DEU,h3227,68306
DEU,h3228,66994
DEU,h3229,66268
DEU,h3230,65541
DEU,h3231,63997
DEU,h3232,64149
DEU,h3233,64184
DEU,h3234,63865
DEU,h3235,61774
DEU,h3236,59980
DEU,h3237,56408
DEU,h3238,52068
DEU,h3239,49005
DEU,h3240,47275
DEU,h3241,46660
DEU,h3242,47086
DEU,h3243,48744
DEU,h3244,52016
DEU,h3245,58858
DEU,h3246,63574
DEU,h3247,66600
DEU,h3248,67932
DEU,h3249,68866
DEU,h3250,69525
DEU,h3251,68332
DEU,h3252,67746
DEU,h3253,66911
DEU,h3254,66217
DEU,h3255,65828
DEU,h3256,65916
DEU,h3257,65084
DEU,h3258,64473
DEU,h3259,62471
DEU,h3260,60780
DEU,h3261,57418
DEU,h3262,52981
DEU,h3263,49509
DEU,h3264,47913
DEU,h3265,46910
DEU,h3266,47368
DEU,h3267,48738
DEU,h3268,51846
DEU,h3269,59021
DEU,h3270,64368
DEU,h3271,66840
DEU,h3272,67050
DEU,h3273,67531
DEU,h3274,68460
DEU,h3275,67882
DEU,h3276,66597
DEU,h3277,64343
DEU,h3278,63230
DEU,h3279,62088
DEU,h3280,61452
DEU,h3281,60784
DEU,h3282,60370
DEU,h3283,58757
DEU,h3284,56815
DEU,h3285,54095
DEU,h3286,49818
DEU,h3287,45784
DEU,h3288,43888
DEU,h3289,42720
DEU,h3290,42354
DEU,h3291,42609
DEU,h3292,42294
DEU,h3293,43283
DEU,h3294,46801
DEU,h3295,50640
DEU,h3296,52771
DEU,h3297,54060
DEU,h3298,54789
DEU,h3299,54461
DEU,h3300,52949
DEU,h3301,51357
DEU,h3302,50347
DEU,h3303,49188
DEU,h3304,49489
DEU,h3305,50491
DEU,h3306,50265
DEU,h3307,49032
DEU,h3308,48365
DEU,h3309,47297
DEU,h3310,43907
DEU,h3311,40825
DEU,h3312,37939
DEU,h3313,36358
DEU,h3314,35985
DEU,h3315,36707
DEU,h3316,36404
DEU,h3317,36541
DEU,h3318,39214
DEU,h3319,42867
DEU,h3320,45364
DEU,h3321,47264
DEU,h3322,49563
DEU,h3323,49895
DEU,h3324,48041
DEU,h3325,46241
DEU,h3326,45970
DEU,h3327,45791
DEU,h3328,47129
DEU,h3329,48630
DEU,h3330,49591
DEU,h3331,49557
DEU,h3332,49059
DEU,h3333,48627
DEU,h3334,45028
DEU,h3335,42019
DEU,h3336,40291
DEU,h3337,39945
DEU,h3338,40490
DEU,h3339,41991
DEU,h3340,45595
DEU,h3341,54850
DEU,h3342,60857
DEU,h3343,63708
DEU,h3344,64674
DEU,h3345,66171
DEU,h3346,67710
DEU,h3347,67840
DEU,h3348,67847
DEU,h3349,66451
DEU,h3350,65520
DEU,h3351,64158
DEU,h3352,64148
DEU,h3353,64001
DEU,h3354,63053
DEU,h3355,61509
DEU,h3356,58774
DEU,h3357,55579
DEU,h3358,50876
DEU,h3359,47567
DEU,h3360,45649
DEU,h3361,44509
DEU,h3362,45003
DEU,h3363,46832
DEU,h3364,50124
DEU,h3365,57611
DEU,h3366,63201
DEU,h3367,66871
DEU,h3368,67699
DEU,h3369,68655
DEU,h3370,70254
DEU,h3371,69909
DEU,h3372,68677
DEU,h3373,67855
DEU,h3374,66839
DEU,h3375,65311
DEU,h3376,65372
DEU,h3377,64942
DEU,h3378,64185
DEU,h3379,61951
DEU,h3380,60016
DEU,h3381,56523
DEU,h3382,51380
DEU,h3383,48081
DEU,h3384,46444
DEU,h3385,45570
DEU,h3386,45699
DEU,h3387,47035
DEU,h3388,50206
DEU,h3389,57763
DEU,h3390,64320
DEU,h3391,67356
DEU,h3392,67936
DEU,h3393,68644
DEU,h3394,69777
DEU,h3395,68346
DEU,h3396,67151
DEU,h3397,65840
DEU,h3398,64434
DEU,h3399,62352
DEU,h3400,62792
DEU,h3401,63153
DEU,h3402,63030
DEU,h3403,61143
DEU,h3404,59108
DEU,h3405,55858
DEU,h3406,51287
DEU,h3407,47641
DEU,h3408,46414
DEU,h3409,45754
DEU,h3410,45821
DEU,h3411,47563
DEU,h3412,50252
DEU,h3413,57344
DEU,h3414,62628
DEU,h3415,65560
DEU,h3416,65902
DEU,h3417,66043
DEU,h3418,66476
DEU,h3419,66192
DEU,h3420,65353
DEU,h3421,64108
DEU,h3422,63124
DEU,h3423,62248
DEU,h3424,62297
DEU,h3425,62570
DEU,h3426,62065
DEU,h3427,60327
DEU,h3428,58697
DEU,h3429,55789
DEU,h3430,51146
DEU,h3431,48113
DEU,h3432,45964
DEU,h3433,44927
DEU,h3434,45245
DEU,h3435,46712
DEU,h3436,49768
DEU,h3437,57174
DEU,h3438,62293
DEU,h3439,65065
DEU,h3440,66062
DEU,h3441,66838
DEU,h3442,67282
DEU,h3443,66634
DEU,h3444,65369
DEU,h3445,63228
DEU,h3446,62295
DEU,h3447,60909
DEU,h3448,60490
DEU,h3449,60376
DEU,h3450,60554
DEU,h3451,58408
DEU,h3452,56112
DEU,h3453,53233
DEU,h3454,48579
DEU,h3455,45501
DEU,h3456,43161
DEU,h3457,41423
DEU,h3458,40880
DEU,h3459,41320
DEU,h3460,41053
DEU,h3461,43172
DEU,h3462,46903
DEU,h3463,50919
DEU,h3464,53290
DEU,h3465,54014
DEU,h3466,54148
DEU,h3467,53832
DEU,h3468,51753
DEU,h3469,49961
DEU,h3470,49301
DEU,h3471,48276
DEU,h3472,49174
DEU,h3473,50442
DEU,h3474,50767
DEU,h3475,49114
DEU,h3476,47854
DEU,h3477,46822
DEU,h3478,43590
DEU,h3479,40410
DEU,h3480,38467
DEU,h3481,37543
DEU,h3482,37629
DEU,h3483,37972
DEU,h3484,37553
DEU,h3485,37277
DEU,h3486,39828
DEU,h3487,42690
DEU,h3488,45673
DEU,h3489,47443
DEU,h3490,49648
DEU,h3491,50102
DEU,h3492,48171
DEU,h3493,46441
DEU,h3494,45505
DEU,h3495,45514
DEU,h3496,47601
DEU,h3497,48519
DEU,h3498,48795
DEU,h3499,47926
DEU,h3500,47608
DEU,h3501,47476
DEU,h3502,44262
DEU,h3503,43212
DEU,h3504,41933
DEU,h3505,41190
DEU,h3506,41067
DEU,h3507,42227
DEU,h3508,45402
DEU,h3509,53964
DEU,h3510,60458
DEU,h3511,63264
DEU,h3512,64099
DEU,h3513,66242
DEU,h3514,68025
DEU,h3515,67403
DEU,h3516,66291
DEU,h3517,64977
DEU,h3518,64022
DEU,h3519,63483
DEU,h3520,62836
DEU,h3521,62548
DEU,h3522,62057
DEU,h3523,59501
DEU,h3524,57855
DEU,h3525,55011
DEU,h3526,50690
DEU,h3527,47251
DEU,h3528,45365
DEU,h3529,44262
DEU,h3530,44541
DEU,h3531,46094
DEU,h3532,49125
DEU,h3533,56446
DEU,h3534,62028
DEU,h3535,64713
DEU,h3536,65032
DEU,h3537,65940
DEU,h3538,67277
DEU,h3539,66920
DEU,h3540,65878
DEU,h3541,64474
DEU,h3542,63516
DEU,h3543,62950
DEU,h3544,63027
DEU,h3545,62811
DEU,h3546,62090
DEU,h3547,60184
DEU,h3548,58055
DEU,h3549,54943
DEU,h3550,50002
DEU,h3551,47015
DEU,h3552,45435
DEU,h3553,44447
DEU,h3554,45382
DEU,h3555,46630
DEU,h3556,49388
DEU,h3557,56072
DEU,h3558,60956
DEU,h3559,63466
DEU,h3560,64506
DEU,h3561,65667
DEU,h3562,66608
DEU,h3563,65959
DEU,h3564,64821
DEU,h3565,63222
DEU,h3566,61816
DEU,h3567,60220
DEU,h3568,59928
DEU,h3569,59379
DEU,h3570,59022
DEU,h3571,56952
DEU,h3572,54930
DEU,h3573,52490
DEU,h3574,48448
DEU,h3575,45844
DEU,h3576,43476
DEU,h3577,42008
DEU,h3578,41897
DEU,h3579,41593
DEU,h3580,40840
DEU,h3581,40270
DEU,h3582,42941
DEU,h3583,45952
DEU,h3584,47894
DEU,h3585,49238
DEU,h3586,50719
DEU,h3587,50828
DEU,h3588,49061
DEU,h3589,47205
DEU,h3590,46846
DEU,h3591,46873
DEU,h3592,48082
DEU,h3593,48892
DEU,h3594,49154
DEU,h3595,48403
DEU,h3596,47989
DEU,h3597,47261
DEU,h3598,43675
DEU,h3599,40912
DEU,h3600,39699
DEU,h3601,39060
DEU,h3602,38852
DEU,h3603,39289
DEU,h3604,41492
DEU,h3605,47068
DEU,h3606,52250
DEU,h3607,56079
DEU,h3608,56713
DEU,h3609,56922
DEU,h3610,57925
DEU,h3611,58640
DEU,h3612,57383
DEU,h3613,56167
DEU,h3614,54821
DEU,h3615,53581
DEU,h3616,54222
DEU,h3617,54441
DEU,h3618,53619
DEU,h3619,51818
DEU,h3620,50473
DEU,h3621,49067
DEU,h3622,45458
DEU,h3623,42619
DEU,h3624,40315
DEU,h3625,39210
DEU,h3626,38697
DEU,h3627,39000
DEU,h3628,38987
DEU,h3629,41363
DEU,h3630,44774
DEU,h3631,49027
DEU,h3632,51519
DEU,h3633,53534
DEU,h3634,54804
DEU,h3635,54060
DEU,h3636,52489
DEU,h3637,51632
DEU,h3638,50857
DEU,h3639,50476
DEU,h3640,50390
DEU,h3641,50568
DEU,h3642,49983
DEU,h3643,48219
DEU,h3644,46929
DEU,h3645,46328
DEU,h3646,43376
DEU,h3647,40351
DEU,h3648,38488
DEU,h3649,36763
DEU,h3650,36563
DEU,h3651,36064
DEU,h3652,35443
DEU,h3653,36699
DEU,h3654,38852
DEU,h3655,42803
DEU,h3656,45972
DEU,h3657,47470
DEU,h3658,48974
DEU,h3659,48933
DEU,h3660,47566
DEU,h3661,46584
DEU,h3662,45627
DEU,h3663,45448
DEU,h3664,46696
DEU,h3665,47998
DEU,h3666,49072
DEU,h3667,49058
DEU,h3668,48182
DEU,h3669,48391
DEU,h3670,45697
DEU,h3671,43806
DEU,h3672,42036
DEU,h3673,41219
DEU,h3674,40880
DEU,h3675,41232
DEU,h3676,44883
DEU,h3677,53980
DEU,h3678,60684
DEU,h3679,63741
DEU,h3680,65045
DEU,h3681,66488
DEU,h3682,68138
DEU,h3683,67932
DEU,h3684,67675
DEU,h3685,66724
DEU,h3686,66465
DEU,h3687,65233
DEU,h3688,65063
DEU,h3689,63696
DEU,h3690,62885
DEU,h3691,61139
DEU,h3692,58770
DEU,h3693,55269
DEU,h3694,50884
DEU,h3695,47321
DEU,h3696,45760
DEU,h3697,44857
DEU,h3698,44813
DEU,h3699,45704
DEU,h3700,48782
DEU,h3701,56984
DEU,h3702,62305
DEU,h3703,64846
DEU,h3704,65828
DEU,h3705,66977
DEU,h3706,68036
DEU,h3707,67866
DEU,h3708,67586
DEU,h3709,66590
DEU,h3710,65413
DEU,h3711,63999
DEU,h3712,64055
DEU,h3713,63315
DEU,h3714,62690
DEU,h3715,61217
DEU,h3716,58827
DEU,h3717,56585
DEU,h3718,52909
DEU,h3719,49689
DEU,h3720,47795
DEU,h3721,46510
DEU,h3722,45963
DEU,h3723,46954
DEU,h3724,49548
DEU,h3725,57040
DEU,h3726,63757
DEU,h3727,66735
DEU,h3728,67076
DEU,h3729,69040
DEU,h3730,70194
DEU,h3731,69661
DEU,h3732,69325
DEU,h3733,67757
DEU,h3734,66503
DEU,h3735,65628
DEU,h3736,64839
DEU,h3737,63944
DEU,h3738,63178
DEU,h3739,60936
DEU,h3740,57854
DEU,h3741,55693
DEU,h3742,51793
DEU,h3743,49259
DEU,h3744,47757
DEU,h3745,46711
DEU,h3746,47162
DEU,h3747,47388
DEU,h3748,50317
DEU,h3749,56981
DEU,h3750,63170
DEU,h3751,66714
DEU,h3752,67429
DEU,h3753,68764
DEU,h3754,69914
DEU,h3755,69714
DEU,h3756,68366
DEU,h3757,66987
DEU,h3758,65769
DEU,h3759,64397
DEU,h3760,63553
DEU,h3761,62067
DEU,h3762,60696
DEU,h3763,58466
DEU,h3764,55550
DEU,h3765,53417
DEU,h3766,49187
DEU,h3767,46352
DEU,h3768,44725
DEU,h3769,43686
DEU,h3770,44122
DEU,h3771,44882
DEU,h3772,47540
DEU,h3773,54123
DEU,h3774,59510
DEU,h3775,62585
DEU,h3776,63471
DEU,h3777,64763
DEU,h3778,65941
DEU,h3779,65814
DEU,h3780,64568
DEU,h3781,62905
DEU,h3782,62256
DEU,h3783,61601
DEU,h3784,61293
DEU,h3785,59769
DEU,h3786,58773
DEU,h3787,56954
DEU,h3788,54229
DEU,h3789,52400
DEU,h3790,48980
DEU,h3791,45671
DEU,h3792,44454
DEU,h3793,43319
DEU,h3794,42267
DEU,h3795,42592
DEU,h3796,42442
DEU,h3797,44732
DEU,h3798,47520
DEU,h3799,50758
DEU,h3800,53776
DEU,h3801,55429
DEU,h3802,57200
DEU,h3803,55285
DEU,h3804,53224
DEU,h3805,50859
DEU,h3806,49663
DEU,h3807,49495
DEU,h3808,50453
DEU,h3809,50249
DEU,h3810,49886
DEU,h3811,48010
DEU,h3812,45920
DEU,h3813,44953
DEU,h3814,42217
DEU,h3815,39626
DEU,h3816,37824
DEU,h3817,36853
DEU,h3818,36331
DEU,h3819,35812
DEU,h3820,35175
DEU,h3821,35848
DEU,h3822,38327
DEU,h3823,41749
DEU,h3824,44571
DEU,h3825,46252
DEU,h3826,48115
DEU,h3827,47906
DEU,h3828,45906
DEU,h3829,44214
DEU,h3830,43539
DEU,h3831,43134
DEU,h3832,43560
DEU,h3833,44411
DEU,h3834,44542
DEU,h3835,44101
DEU,h3836,43610
DEU,h3837,43276
DEU,h3838,40628
DEU,h3839,38468
DEU,h3840,36900
DEU,h3841,36234
DEU,h3842,35420
DEU,h3843,35480
DEU,h3844,35620
DEU,h3845,36625
DEU,h3846,38647
DEU,h3847,41696
DEU,h3848,44324
DEU,h3849,46152
DEU,h3850,48164
DEU,h3851,48649
DEU,h3852,47502
DEU,h3853,46032
DEU,h3854,46098
DEU,h3855,46569
DEU,h3856,47885
DEU,h3857,48977
DEU,h3858,48509
DEU,h3859,47088
DEU,h3860,46938
DEU,h3861,46397
DEU,h3862,42796
DEU,h3863,40928
DEU,h3864,39535
DEU,h3865,38770
DEU,h3866,38782
DEU,h3867,40276
DEU,h3868,44671
DEU,h3869,52910
DEU,h3870,59271
DEU,h3871,61895
DEU,h3872,63497
DEU,h3873,65095
DEU,h3874,66763
DEU,h3875,66563
DEU,h3876,65651
DEU,h3877,64109
DEU,h3878,63665
DEU,h3879,62397
DEU,h3880,62486
DEU,h3881,62216
DEU,h3882,61139
DEU,h3883,58673
DEU,h3884,56701
DEU,h3885,54510
DEU,h3886,51027
DEU,h3887,47894
DEU,h3888,46163
DEU,h3889,45569
DEU,h3890,45736
DEU,h3891,46357
DEU,h3892,48911
DEU,h3893,56291
DEU,h3894,61743
DEU,h3895,64681
DEU,h3896,66068
DEU,h3897,68161
DEU,h3898,70661
DEU,h3899,69775
DEU,h3900,68389
DEU,h3901,67427
DEU,h3902,66129
DEU,h3903,64680
DEU,h3904,63985
DEU,h3905,63147
DEU,h3906,61785
DEU,h3907,59742
