2013,IND,h289,0.031798684
2013,IND,h290,0.026141874
2013,IND,h291,0.022126447
2013,IND,h292,0.019174288
2013,IND,h293,0.017181038
2013,IND,h294,0.016112004
2013,IND,h295,0.016091918
2013,IND,h296,0.017458232
2013,IND,h297,0.02065914
2013,IND,h298,0.025993488
2013,IND,h299,0.033430341
2013,IND,h300,0.042607434
2013,IND,h301,0.052821091
2013,IND,h302,0.063061187
2013,IND,h303,0.07224789
2013,IND,h304,0.079391883
2013,IND,h305,0.083492238
2013,IND,h306,0.083680748
2013,IND,h307,0.079821914
2013,IND,h308,0.072764206
2013,IND,h309,0.063874079
2013,IND,h310,0.05447559
2013,IND,h311,0.04562411
2013,IND,h312,0.038122599
2013,IND,h313,0.031023365
2013,IND,h314,0.02550448
2013,IND,h315,0.021586958
2013,IND,h316,0.018706779
2013,IND,h317,0.016762129
2013,IND,h318,0.015719159
2013,IND,h319,0.015699563
2013,IND,h320,0.017032563
2013,IND,h321,0.020155426
2013,IND,h322,0.025359712
2013,IND,h323,0.032615239
2013,IND,h324,0.041568575
2013,IND,h325,0.051533202
2013,IND,h326,0.061523623
2013,IND,h327,0.070486335
2013,IND,h328,0.077456142
2013,IND,h329,0.081456522
2013,IND,h330,0.081640435
2013,IND,h331,0.077875688
2013,IND,h332,0.070990062
2013,IND,h333,0.062316695
2013,IND,h334,0.05314736
2013,IND,h335,0.044511698
2013,IND,h336,0.03719309
2013,IND,h337,0.033372911
2013,IND,h338,0.027436055
2013,IND,h339,0.02322184
2013,IND,h340,0.020123531
2013,IND,h341,0.018031604
2013,IND,h342,0.016909645
2013,IND,h343,0.016888565
2013,IND,h344,0.01832252
2013,IND,h345,0.021681892
2013,IND,h346,0.027280322
2013,IND,h347,0.035085345
2013,IND,h348,0.04471676
2013,IND,h349,0.055436054
2013,IND,h350,0.066183097
2013,IND,h351,0.075824597
2013,IND,h352,0.083322261
2013,IND,h353,0.087625608
2013,IND,h354,0.087823451
2013,IND,h355,0.083773581
2013,IND,h356,0.076366474
2013,IND,h357,0.067036232
2013,IND,h358,0.057172461
2013,IND,h359,0.047882779
2013,IND,h360,0.040009898
2013,IND,h361,0.033333043
2013,IND,h362,0.027403279
2013,IND,h363,0.023194098
2013,IND,h364,0.020099491
2013,IND,h365,0.018010063
2013,IND,h366,0.016889445
2013,IND,h367,0.01686839
2013,IND,h368,0.018300631
2013,IND,h369,0.02165599
2013,IND,h370,0.027247733
2013,IND,h371,0.035043431
2013,IND,h372,0.04466334
2013,IND,h373,0.055369829
2013,IND,h374,0.066104033
2013,IND,h375,0.075734015
2013,IND,h376,0.083222722
2013,IND,h377,0.087520928
2013,IND,h378,0.087718534
2013,IND,h379,0.083673503
2013,IND,h380,0.076275245
2013,IND,h381,0.066956148
2013,IND,h382,0.057104161
2013,IND,h383,0.047825577
2013,IND,h384,0.039962101
2013,IND,h385,0.031995493
2013,IND,h386,0.026303672
2013,IND,h387,0.022263392
2013,IND,h388,0.019292962
2013,IND,h389,0.017287376
2013,IND,h390,0.016211725
2013,IND,h391,0.016191514
2013,IND,h392,0.017566285
2013,IND,h393,0.020787004
2013,IND,h394,0.026154367
2013,IND,h395,0.033637249
2013,IND,h396,0.042871141
2013,IND,h397,0.053148013
2013,IND,h398,0.063451487
2013,IND,h399,0.072695048
2013,IND,h400,0.079883257
2013,IND,h401,0.08400899
2013,IND,h402,0.084198667
